,time,latitude,longitude,cluster,velocity,street.name
7590,530,106.69952975000001,10.79265085,0,15,Vòng xoay Điện Biên Phủ
7591,530,106.69947215,10.7926589,0,15,Vòng xoay Điện Biên Phủ
7592,530,106.69944065,10.7926589,0,15,Vòng xoay Điện Biên Phủ
7593,530,106.699371,10.79264285,0,15,Vòng xoay Điện Biên Phủ
7594,530,106.69928225000001,10.7926096,0,15,Vòng xoay Điện Biên Phủ
7595,530,106.69921690000001,10.79257175,0,15,Vòng xoay Điện Biên Phủ
7596,530,106.69917705,10.79253735,0,15,Vòng xoay Điện Biên Phủ
7597,530,106.69915135,10.792494900000001,0,15,Vòng xoay Điện Biên Phủ
7598,530,106.69912465,10.79243525,0,15,Vòng xoay Điện Biên Phủ
7599,530,106.69911300000001,10.7923653,0,15,Vòng xoay Điện Biên Phủ
7600,530,106.6991142,10.79229075,0,15,Vòng xoay Điện Biên Phủ
7601,530,106.69914335,10.79221965,0,15,Vòng xoay Điện Biên Phủ
7602,530,106.6992017,10.792159999999999,0,15,Vòng xoay Điện Biên Phủ
7603,530,106.698478,10.7914092,0,15,Ðiện Biên Phủ
